Epoch: 35 ,Batch: 151 ,Loss: 2.3026319592204314 ,Accuracy: 9.936361754966887
Epoch: 35 ,Batch: 181 ,Loss: 2.302655582269911  ,Accuracy: 9.862741712707182
Epoch: 36 ,Batch: 1   ,Loss: 2.3026821613311768 ,Accuracy: 9.375
Epoch: 36 ,Batch: 31  ,Loss: 2.302635754308393  ,Accuracy: 10.06804435483871
Epoch: 36 ,Batch: 61  ,Loss: 2.302617862576344  ,Accuracy: 10.12423155737705
Epoch: 36 ,Batch: 91  ,Loss: 2.302650200141655  ,Accuracy: 10.186298076923077
Epoch: 36 ,Batch: 121 ,Loss: 2.3026374765664093 ,Accuracy: 10.194989669421487
Epoch: 36 ,Batch: 151 ,Loss: 2.302653997939154  ,Accuracy: 10.122620033112582
Epoch: 36 ,Batch: 181 ,Loss: 2.3026756608025147 ,Accuracy: 9.962016574585636
Epoch: 37 ,Batch: 1   ,Loss: 2.3026790618896484 ,Accuracy: 8.984375
Epoch: 37 ,Batch: 31  ,Loss: 2.3026476521645822 ,Accuracy: 9.715221774193548
Epoch: 37 ,Batch: 61  ,Loss: 2.302635067799052  ,Accuracy: 9.900102459016393
Epoch: 37 ,Batch: 91  ,Loss: 2.302645832627684  ,Accuracy: 9.920157967032967
Epoch: 37 ,Batch: 121 ,Loss: 2.302657992386621  ,Accuracy: 9.843104338842975
Epoch: 37 ,Batch: 151 ,Loss: 2.302640059136397  ,Accuracy: 10.011382450331126
Epoch: 37 ,Batch: 181 ,Loss: 2.302669774102901  ,Accuracy: 9.845476519337016
Epoch: 38 ,Batch: 1   ,Loss: 2.3028030395507812 ,Accuracy: 9.765625
Epoch: 38 ,Batch: 31  ,Loss: 2.302615811747889  ,Accuracy: 9.778225806451612
Epoch: 38 ,Batch: 61  ,Loss: 2.302605890836872  ,Accuracy: 10.053790983606557
Epoch: 38 ,Batch: 91  ,Loss: 2.302609710902958  ,Accuracy: 10.17342032967033
Epoch: 38 ,Batch: 121 ,Loss: 2.302649066467916  ,Accuracy: 10.010976239669422
Epoch: 38 ,Batch: 151 ,Loss: 2.302654220568423  ,Accuracy: 9.879449503311259
Epoch: 38 ,Batch: 181 ,Loss: 2.302663207712753  ,Accuracy: 9.765625
Epoch: 39 ,Batch: 1   ,Loss: 2.3027007579803467 ,Accuracy: 7.421875
Epoch: 39 ,Batch: 31  ,Loss: 2.3025672589578936 ,Accuracy: 9.85383064516129
Epoch: 39 ,Batch: 61  ,Loss: 2.3025984685929095 ,Accuracy: 10.047387295081966
Epoch: 39 ,Batch: 91  ,Loss: 2.302632048889831  ,Accuracy: 9.860061813186814
Epoch: 39 ,Batch: 121 ,Loss: 2.3026724176958573 ,Accuracy: 9.778538223140496
